station_id,station_name,timestamp,temperature_c,pressure_hpa,humidity_pct,dew_point_c,wind_speed_ms,is_ground_truth_anomaly,ground_truth_label,anomaly_type
AWS-02,Jaisalmer Desert,2026-08-13T06:30:00+00:00,31.94,987.51,30.02,12.22,1.1,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T06:45:00+00:00,32.5,987.88,29.83,12.61,6.51,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T07:00:00+00:00,34.49,988.3,26.0,12.21,4.27,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T07:15:00+00:00,34.53,988.25,26.62,12.61,4.2,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T07:30:00+00:00,35.41,987.9,25.96,12.97,3.48,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T07:45:00+00:00,36.3,988.57,24.27,12.69,3.46,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T08:00:00+00:00,36.41,988.37,22.28,11.48,3.69,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T08:15:00+00:00,37.56,988.34,20.89,11.46,3.68,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T08:30:00+00:00,38.25,988.96,17.88,9.68,4.18,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T08:45:00+00:00,39.51,988.96,18.39,11.13,2.6,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T09:00:00+00:00,40.24,988.93,15.99,9.61,3.07,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T09:15:00+00:00,40.63,988.87,15.95,9.88,4.38,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T09:30:00+00:00,42.06,989.28,16.84,11.84,2.51,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T09:45:00+00:00,42.78,989.51,12.42,7.86,5.53,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T10:00:00+00:00,43.51,989.59,10.23,5.6,3.64,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T10:15:00+00:00,43.89,989.5,13.22,9.64,4.18,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T10:30:00+00:00,45.5,988.5,10.08,6.86,4.91,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T10:45:00+00:00,45.11,989.08,10.0,6.47,1.27,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T11:00:00+00:00,46.48,989.05,10.0,7.49,2.24,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T11:15:00+00:00,46.31,988.69,10.0,7.37,6.16,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T11:30:00+00:00,47.24,989.11,10.0,8.06,3.84,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T11:45:00+00:00,47.53,988.35,10.0,8.27,5.0,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T12:00:00+00:00,47.91,988.82,10.0,8.56,2.94,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T12:15:00+00:00,48.89,987.55,10.0,9.29,2.15,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T12:30:00+00:00,49.34,987.83,10.0,9.63,6.11,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T12:45:00+00:00,49.07,987.86,10.0,9.43,0.65,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T13:00:00+00:00,49.83,988.32,10.0,9.99,0.5,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T13:15:00+00:00,49.76,987.81,10.0,9.94,5.79,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T13:30:00+00:00,20.0,987.64,100.0,23.5,5.36,True,ANOMALY,CROSS_SENSOR_INCONSISTENCY
AWS-02,Jaisalmer Desert,2026-08-13T13:45:00+00:00,50.69,986.98,10.0,10.64,5.56,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T14:00:00+00:00,49.45,987.55,10.0,9.71,1.48,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T14:15:00+00:00,50.74,986.84,10.0,10.67,3.24,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T14:30:00+00:00,49.67,986.52,10.0,9.88,3.11,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T14:45:00+00:00,49.29,986.7,10.0,9.59,3.26,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T15:00:00+00:00,49.85,986.49,10.0,10.01,2.12,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T15:15:00+00:00,49.15,986.95,10.0,9.49,5.12,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T15:30:00+00:00,48.45,986.92,10.0,8.96,3.32,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T15:45:00+00:00,48.66,986.49,10.0,9.12,2.1,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T16:00:00+00:00,48.55,987.01,10.0,9.04,4.5,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T16:15:00+00:00,47.47,987.2,10.0,8.23,1.25,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T16:30:00+00:00,47.06,987.16,10.0,7.92,3.04,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T16:45:00+00:00,46.68,986.8,10.0,7.64,5.45,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T17:00:00+00:00,45.85,987.17,10.0,7.02,4.16,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T17:15:00+00:00,46.09,986.79,10.0,7.2,1.0,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T17:30:00+00:00,44.97,987.27,10.0,6.36,5.01,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T17:45:00+00:00,43.94,987.38,12.18,8.47,2.91,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T18:00:00+00:00,43.82,987.27,13.21,9.57,3.6,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T18:15:00+00:00,42.9,987.57,12.4,7.92,4.57,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T18:30:00+00:00,42.32,988.01,13.3,8.51,5.38,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T18:45:00+00:00,41.18,987.67,14.58,8.98,3.03,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T19:00:00+00:00,40.38,988.21,18.1,11.58,3.91,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T19:15:00+00:00,39.11,987.56,17.13,9.73,3.23,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T19:30:00+00:00,38.7,988.38,18.7,10.71,4.0,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T19:45:00+00:00,37.99,988.26,19.57,10.82,4.14,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T20:00:00+00:00,36.53,987.95,20.13,10.05,2.59,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T20:15:00+00:00,36.61,988.88,24.78,13.26,0.5,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T20:30:00+00:00,35.29,988.6,24.44,11.95,5.39,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T20:45:00+00:00,34.71,988.59,25.92,12.35,4.4,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T21:00:00+00:00,33.85,988.89,27.13,12.32,2.81,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T21:15:00+00:00,32.89,988.73,29.64,12.84,4.44,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T21:30:00+00:00,31.29,989.26,40.27,16.19,2.79,True,ANOMALY,SENSOR_DRIFT
AWS-02,Jaisalmer Desert,2026-08-13T21:45:00+00:00,32.04,989.2,28.83,11.69,5.77,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T22:00:00+00:00,30.74,1011.27,32.15,12.23,5.58,True,ANOMALY,SPIKE
AWS-02,Jaisalmer Desert,2026-08-13T22:15:00+00:00,29.31,989.07,34.2,11.92,4.42,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T22:30:00+00:00,28.91,989.31,34.24,11.58,4.85,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T22:45:00+00:00,28.04,988.66,34.7,11.02,5.23,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T23:00:00+00:00,27.62,989.41,37.43,11.8,1.93,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T23:15:00+00:00,27.11,989.02,36.3,10.88,2.45,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T23:30:00+00:00,26.21,989.01,37.98,10.76,6.6,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-13T23:45:00+00:00,26.34,989.01,39.68,11.55,3.95,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-14T00:00:00+00:00,26.55,988.42,41.02,12.23,3.99,False,NORMAL,NONE
AWS-02,Jaisalmer Desert,2026-08-14T00:15:00+00:00,25.61,988.36,41.21,11.46,4.54,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T00:00:00+00:00,25.47,1012.5,85.28,22.81,3.35,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T00:15:00+00:00,24.97,1012.11,87.09,22.67,4.94,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T00:30:00+00:00,24.89,1012.11,85.47,22.28,5.49,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T00:45:00+00:00,24.9,1012.57,88.1,22.79,5.33,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T01:00:00+00:00,24.61,1011.78,87.28,22.36,3.72,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T01:15:00+00:00,24.78,1011.63,86.94,22.46,5.11,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T01:30:00+00:00,23.87,1012.05,87.16,21.61,5.31,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T01:45:00+00:00,24.26,1011.57,88.32,22.2,5.91,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T02:00:00+00:00,24.48,1010.76,85.16,21.82,1.45,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T02:15:00+00:00,24.42,1011.09,86.23,21.97,3.91,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T02:30:00+00:00,24.02,1010.99,88.07,21.92,3.77,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T02:45:00+00:00,24.12,1011.01,88.4,22.08,5.56,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T03:00:00+00:00,25.35,1011.07,87.32,23.08,3.84,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T03:15:00+00:00,24.49,1011.12,86.09,22.01,3.78,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T03:30:00+00:00,24.76,1010.89,89.22,22.87,2.15,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T03:45:00+00:00,24.72,1011.44,84.68,21.96,4.72,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T04:00:00+00:00,25.09,1011.37,86.41,22.66,2.82,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T04:15:00+00:00,26.04,1011.15,85.38,23.4,3.21,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T04:30:00+00:00,25.48,1011.15,85.71,22.91,4.36,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T04:45:00+00:00,25.72,1010.42,85.27,23.05,5.51,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T05:00:00+00:00,25.53,1010.48,85.37,22.89,4.59,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T05:15:00+00:00,26.06,1011.22,87.41,23.8,4.72,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T05:30:00+00:00,25.74,1011.55,84.27,22.88,5.46,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T05:45:00+00:00,26.73,1011.66,84.14,23.83,6.1,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T06:00:00+00:00,26.97,1011.12,83.9,24.02,3.26,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T06:15:00+00:00,27.25,1011.52,85.34,24.57,6.77,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T06:30:00+00:00,27.07,1011.6,84.61,24.25,6.56,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T06:45:00+00:00,28.27,1011.88,82.69,25.04,4.71,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T07:00:00+00:00,28.08,1011.99,82.59,24.84,4.59,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T07:15:00+00:00,28.5,1012.52,81.84,25.1,3.8,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T07:30:00+00:00,27.26,1012.42,81.72,23.86,3.19,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T07:45:00+00:00,28.02,1012.39,80.4,24.33,0.5,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T08:00:00+00:00,28.37,1012.49,81.06,24.81,4.13,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T08:15:00+00:00,28.93,1012.55,78.39,24.79,4.06,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T08:30:00+00:00,29.9,1012.99,79.24,25.91,2.4,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T08:45:00+00:00,29.69,1013.12,78.18,25.48,3.23,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T09:00:00+00:00,31.1,1013.4,79.41,27.11,4.56,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T09:15:00+00:00,30.27,1012.69,77.38,25.87,3.79,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T09:30:00+00:00,30.67,1012.95,79.49,26.71,6.17,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T09:45:00+00:00,30.67,1013.4,76.76,26.12,4.24,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T10:00:00+00:00,31.33,1013.44,75.65,26.51,4.72,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T10:15:00+00:00,31.26,1013.56,74.43,26.17,3.77,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T10:30:00+00:00,31.84,1013.04,74.21,26.68,3.05,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T10:45:00+00:00,32.5,1012.5,74.94,27.48,6.18,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T11:00:00+00:00,32.34,1013.36,75.35,27.42,5.64,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T11:15:00+00:00,32.48,1012.47,72.48,26.89,2.24,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T11:30:00+00:00,32.28,1013.11,75.29,27.35,4.66,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T11:45:00+00:00,32.29,1012.32,75.31,27.36,3.73,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T12:00:00+00:00,32.57,1012.27,75.81,27.75,2.26,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T12:15:00+00:00,32.5,1012.46,73.04,27.04,5.72,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T12:30:00+00:00,32.76,1012.69,71.73,26.98,4.23,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T12:45:00+00:00,32.47,1011.32,73.06,27.02,3.87,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T13:00:00+00:00,33.48,1012.25,73.18,28.01,4.87,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T13:15:00+00:00,33.3,1012.22,72.43,27.66,2.93,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T13:30:00+00:00,33.83,1011.37,73.02,28.32,2.83,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T13:45:00+00:00,33.14,1011.11,74.1,27.9,3.68,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T14:00:00+00:00,34.18,1011.42,70.46,28.04,3.15,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T14:15:00+00:00,33.4,1011.12,73.46,28.0,5.36,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T14:30:00+00:00,33.71,1011.55,74.26,28.49,1.68,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T14:45:00+00:00,33.87,1011.52,73.51,28.47,1.71,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T15:00:00+00:00,34.07,1011.57,72.81,28.49,4.49,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T15:15:00+00:00,33.99,1010.95,73.61,28.61,3.43,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T15:30:00+00:00,33.3,1011.45,74.21,28.08,3.03,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T15:45:00+00:00,32.92,1011.05,72.5,27.32,3.49,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T16:00:00+00:00,33.31,1011.05,75.6,28.41,3.56,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T16:15:00+00:00,33.16,1010.86,74.8,28.09,3.87,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T16:30:00+00:00,32.14,1010.57,72.27,26.52,5.71,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T16:45:00+00:00,32.92,1011.01,75.26,27.96,4.05,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T17:00:00+00:00,32.58,1011.1,75.29,27.64,4.1,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T17:15:00+00:00,31.95,1011.43,73.21,26.55,3.05,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T17:30:00+00:00,31.78,1010.94,76.43,27.12,4.57,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T17:45:00+00:00,31.97,1010.38,77.89,27.63,3.39,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T18:00:00+00:00,31.21,1011.41,77.8,26.88,1.53,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T18:15:00+00:00,31.11,1011.64,78.36,26.89,3.45,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T18:30:00+00:00,31.28,1011.78,77.05,26.77,4.1,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T18:45:00+00:00,30.17,1012.33,76.57,25.59,3.65,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T19:00:00+00:00,30.41,1011.69,78.84,26.32,2.87,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T19:15:00+00:00,29.33,1012.28,79.0,25.31,3.75,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T19:30:00+00:00,29.76,1012.86,79.95,25.92,4.1,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T19:45:00+00:00,29.5,1012.73,80.96,25.89,3.12,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T20:00:00+00:00,29.0,1012.55,82.12,25.64,4.1,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T20:15:00+00:00,28.94,1012.68,80.1,25.16,2.69,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T20:30:00+00:00,28.39,1013.07,80.59,24.73,5.12,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T20:45:00+00:00,27.96,1013.36,80.57,24.31,2.89,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T21:00:00+00:00,27.5,1012.63,83.15,24.38,5.66,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T21:15:00+00:00,27.67,1013.1,82.85,24.49,3.61,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T21:30:00+00:00,26.75,1013.03,82.42,23.51,7.42,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T21:45:00+00:00,26.5,1013.28,83.64,23.51,5.44,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T22:00:00+00:00,26.86,1013.17,85.58,24.23,1.69,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T22:15:00+00:00,26.54,1012.62,84.23,23.66,2.66,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T22:30:00+00:00,26.04,1012.84,84.81,23.29,3.85,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T22:45:00+00:00,26.15,1013.15,86.48,23.72,5.13,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T23:00:00+00:00,25.93,1013.45,83.24,22.87,6.51,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T23:15:00+00:00,24.71,1013.02,86.65,22.34,0.5,True,ANOMALY,SENSOR_DRIFT
AWS-03,Mumbai Marine Coast,2026-08-01T23:30:00+00:00,25.79,1012.8,86.32,23.33,2.34,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-01T23:45:00+00:00,20.0,1013.14,100.0,23.5,4.02,True,ANOMALY,CROSS_SENSOR_INCONSISTENCY
AWS-03,Mumbai Marine Coast,2026-08-02T00:00:00+00:00,24.72,1012.36,86.39,22.29,6.65,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T00:15:00+00:00,25.03,1012.23,85.74,22.47,5.43,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T00:30:00+00:00,25.17,1012.05,85.3,22.53,5.35,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T00:45:00+00:00,24.81,1011.64,87.32,22.55,3.99,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T01:00:00+00:00,24.23,1012.71,88.82,22.26,6.84,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T01:15:00+00:00,24.56,1011.92,87.44,22.33,0.91,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T01:30:00+00:00,24.92,1011.49,86.94,22.59,4.65,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T01:45:00+00:00,24.14,1011.6,87.33,21.9,1.87,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T02:00:00+00:00,24.47,1011.25,86.43,22.05,5.83,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T02:15:00+00:00,24.64,1011.12,88.26,22.57,5.99,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T02:30:00+00:00,24.37,1010.81,86.5,21.97,2.82,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T02:45:00+00:00,25.29,1011.61,87.04,22.98,3.47,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T03:00:00+00:00,23.93,1011.7,87.77,21.77,5.08,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T03:15:00+00:00,25.51,1010.83,89.29,23.61,3.78,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T03:30:00+00:00,24.21,1011.13,88.38,22.17,2.95,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T03:45:00+00:00,23.98,1010.66,87.25,21.73,2.4,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T04:00:00+00:00,24.33,1011.07,84.81,21.61,3.3,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T04:15:00+00:00,20.0,1011.1,100.0,23.5,4.43,True,ANOMALY,CROSS_SENSOR_INCONSISTENCY
AWS-03,Mumbai Marine Coast,2026-08-02T04:30:00+00:00,25.2,1010.78,85.86,22.67,5.02,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T04:45:00+00:00,25.84,1010.89,85.31,23.19,4.34,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T05:00:00+00:00,26.31,1010.62,84.74,23.53,5.05,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T05:15:00+00:00,26.27,1011.35,85.33,23.61,7.16,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T05:30:00+00:00,26.88,1011.97,85.69,24.28,3.7,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T05:45:00+00:00,26.41,1011.1,83.32,23.35,3.62,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T06:00:00+00:00,27.46,1011.83,83.45,24.41,4.54,True,ANOMALY,SENSOR_DRIFT
AWS-03,Mumbai Marine Coast,2026-08-02T06:15:00+00:00,27.4,1011.19,80.94,23.83,3.54,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T06:30:00+00:00,27.21,1011.44,82.79,24.03,5.64,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T06:45:00+00:00,28.04,1011.75,82.49,24.78,4.25,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T07:00:00+00:00,28.52,1012.25,81.31,25.0,4.31,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T07:15:00+00:00,28.17,1012.25,82.48,24.91,3.87,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T07:30:00+00:00,28.14,1011.93,81.87,24.75,5.48,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T07:45:00+00:00,28.86,1012.42,80.58,25.18,4.56,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T08:00:00+00:00,28.79,1012.92,81.65,25.34,5.96,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T08:15:00+00:00,29.36,1012.72,79.58,25.46,3.03,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T08:30:00+00:00,24.55,1015.42,105.44,24.55,5.19,False,GENUINE_WEATHER_EVENT,GENUINE_WEATHER_EVENT
AWS-03,Mumbai Marine Coast,2026-08-02T08:45:00+00:00,30.63,1012.64,77.3,26.2,2.82,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-02T09:00:00+00:00,29.75,1013.15,75.46,24.95,2.39,False,NORMAL,NONE
